,id,timestamp,intensity,velocity,lat,long,tweet count,weather,target 
3452,6642,2023-05-21 12:50:00,5700,84,-3.674394534,40.47603796,67,partly-cloudy-night,0
3453,6642,2023-05-21 12:55:00,5160,87,-3.674394534,40.47603796,50,partly-cloudy-night,0
3454,6642,2023-05-21 13:00:00,5280,80,-3.674394534,40.47603796,61,partly-cloudy-night,1
3455,6642,2023-05-21 13:05:00,4860,86,-3.674394534,40.47603796,55,partly-cloudy-night,1
3456,6642,2023-05-21 13:10:00,4560,87,-3.674394534,40.47603796,56,partly-cloudy-night,1
3457,6642,2023-05-21 13:15:00,4980,89,-3.674394534,40.47603796,62,partly-cloudy-night,1
3458,6642,2023-05-21 13:20:00,5280,85,-3.674394534,40.47603796,53,partly-cloudy-night,1
3459,6642,2023-05-21 13:25:00,4320,92,-3.674394534,40.47603796,56,partly-cloudy-night,0
3460,6642,2023-05-21 13:30:00,5940,76,-3.674394534,40.47603796,59,partly-cloudy-night,0
3461,6642,2023-05-21 13:35:00,4980,86,-3.674394534,40.47603796,68,partly-cloudy-night,0
3462,6642,2023-05-21 13:40:00,5940,78,-3.674394534,40.47603796,61,partly-cloudy-night,0
3463,6642,2023-05-21 13:45:00,5640,87,-3.674394534,40.47603796,43,partly-cloudy-night,0
3464,6642,2023-05-21 13:50:00,6060,78,-3.674394534,40.47603796,62,partly-cloudy-night,0
3465,6642,2023-05-21 13:55:00,5100,83,-3.674394534,40.47603796,60,partly-cloudy-night,0
3466,6642,2023-05-21 14:00:00,5880,75,-3.674394534,40.47603796,55,partly-cloudy-night,0
3467,6642,2023-05-21 14:05:00,4800,82,-3.674394534,40.47603796,65,partly-cloudy-night,0
3468,6642,2023-05-21 14:10:00,5340,81,-3.674394534,40.47603796,60,partly-cloudy-night,1
3469,6642,2023-05-21 14:15:00,6180,69,-3.674394534,40.47603796,59,partly-cloudy-night,1
3470,6642,2023-05-21 14:20:00,6060,80,-3.674394534,40.47603796,58,cloudy,1
3471,6642,2023-05-21 14:25:00,6120,79,-3.674394534,40.47603796,57,cloudy,1
3472,6642,2023-05-21 14:30:00,6180,79,-3.674394534,40.47603796,54,cloudy,1
3473,6642,2023-05-21 14:35:00,5160,84,-3.674394534,40.47603796,56,cloudy,1
3474,6642,2023-05-21 14:40:00,6120,85,-3.674394534,40.47603796,72,cloudy,1
3475,6642,2023-05-21 14:45:00,6240,84,-3.674394534,40.47603796,66,cloudy,1
3476,6642,2023-05-21 14:50:00,5700,87,-3.674394534,40.47603796,58,cloudy,0
3477,6642,2023-05-21 14:55:00,5700,88,-3.674394534,40.47603796,64,cloudy,0
3478,6642,2023-05-21 15:00:00,5520,89,-3.674394534,40.47603796,65,cloudy,0
3479,6642,2023-05-21 15:05:00,4980,93,-3.674394534,40.47603796,57,cloudy,0
3480,6642,2023-05-21 15:10:00,6600,85,-3.674394534,40.47603796,61,cloudy,0
3481,6642,2023-05-21 15:15:00,6300,83,-3.674394534,40.47603796,64,cloudy,0
3482,6642,2023-05-21 15:20:00,6000,86,-3.674394534,40.47603796,67,cloudy,0
3483,6642,2023-05-21 15:25:00,6120,80,-3.674394534,40.47603796,57,cloudy,0
3484,6642,2023-05-21 15:30:00,5460,86,-3.674394534,40.47603796,62,cloudy,0
3485,6642,2023-05-21 15:35:00,5760,89,-3.674394534,40.47603796,60,cloudy,0
3486,6642,2023-05-21 15:40:00,6660,80,-3.674394534,40.47603796,62,cloudy,0
3487,6642,2023-05-21 15:45:00,6660,83,-3.674394534,40.47603796,64,cloudy,0
3488,6642,2023-05-21 15:50:00,5700,85,-3.674394534,40.47603796,60,cloudy,0
3489,6642,2023-05-21 15:55:00,5280,85,-3.674394534,40.47603796,52,cloudy,0
3490,6642,2023-05-21 16:00:00,5760,88,-3.674394534,40.47603796,60,cloudy,0
3491,6642,2023-05-21 16:05:00,6000,85,-3.674394534,40.47603796,58,cloudy,0
3492,6642,2023-05-21 16:10:00,5700,88,-3.674394534,40.47603796,60,partly-cloudy-day,0
3493,6642,2023-05-21 16:15:00,5940,82,-3.674394534,40.47603796,62,partly-cloudy-day,0
3494,6642,2023-05-21 16:20:00,6420,78,-3.674394534,40.47603796,57,partly-cloudy-day,0
3495,6642,2023-05-21 16:25:00,6300,71,-3.674394534,40.47603796,57,partly-cloudy-day,0
3496,6642,2023-05-21 16:30:00,6480,81,-3.674394534,40.47603796,59,partly-cloudy-day,0
3497,6642,2023-05-21 16:35:00,6780,80,-3.674394534,40.47603796,56,partly-cloudy-day,1
3498,6642,2023-05-21 16:40:00,6420,80,-3.674394534,40.47603796,58,partly-cloudy-day,0
3499,6642,2023-05-21 16:45:00,7080,67,-3.674394534,40.47603796,47,partly-cloudy-day,0
3500,6642,2023-05-21 16:50:00,6240,80,-3.674394534,40.47603796,61,partly-cloudy-day,0
3501,6642,2023-05-21 16:55:00,6960,82,-3.674394534,40.47603796,56,partly-cloudy-day,0
3502,6642,2023-05-21 17:00:00,7440,75,-3.674394534,40.47603796,62,partly-cloudy-day,1
3503,6642,2023-05-21 17:05:00,6060,81,-3.674394534,40.47603796,62,partly-cloudy-day,1
3504,6642,2023-05-21 17:10:00,7020,69,-3.674394534,40.47603796,47,partly-cloudy-day,1
3505,6642,2023-05-21 17:15:00,6480,71,-3.674394534,40.47603796,55,partly-cloudy-day,1
3506,6642,2023-05-21 17:20:00,5940,63,-3.674394534,40.47603796,65,partly-cloudy-day,1
3507,6642,2023-05-21 17:25:00,5940,49,-3.674394534,40.47603796,48,partly-cloudy-day,1
3508,6642,2023-05-21 17:30:00,6780,63,-3.674394534,40.47603796,48,partly-cloudy-day,1
3509,6642,2023-05-21 17:35:00,5220,77,-3.674394534,40.47603796,57,partly-cloudy-day,1
3510,6642,2023-05-21 17:40:00,6300,71,-3.674394534,40.47603796,55,partly-cloudy-day,1
3511,6642,2023-05-21 17:45:00,5880,76,-3.674394534,40.47603796,54,partly-cloudy-day,1
3512,6642,2023-05-21 17:50:00,5280,74,-3.674394534,40.47603796,62,partly-cloudy-day,1
3513,6642,2023-05-21 17:55:00,3720,48,-3.674394534,40.47603796,63,partly-cloudy-day,1
3514,6642,2023-05-21 18:00:00,5820,66,-3.674394534,40.47603796,58,partly-cloudy-day,1
3515,6642,2023-05-21 18:05:00,5340,66,-3.674394534,40.47603796,77,partly-cloudy-day,1
3516,6642,2023-05-21 18:10:00,4800,58,-3.674394534,40.47603796,60,partly-cloudy-day,1
3517,6642,2023-05-21 18:15:00,4980,50,-3.674394534,40.47603796,67,partly-cloudy-day,1
3518,6642,2023-05-21 18:20:00,4860,42,-3.674394534,40.47603796,67,partly-cloudy-day,1
3519,6642,2023-05-21 18:25:00,3240,28,-3.674394534,40.47603796,53,partly-cloudy-day,1
3520,6642,2023-05-21 18:30:00,2160,17,-3.674394534,40.47603796,52,partly-cloudy-day,1
3521,6642,2023-05-21 18:35:00,5580,50,-3.674394534,40.47603796,66,partly-cloudy-day,1
3522,6642,2023-05-21 18:40:00,3960,35,-3.674394534,40.47603796,55,partly-cloudy-day,1
3523,6642,2023-05-21 18:45:00,3600,25,-3.674394534,40.47603796,46,partly-cloudy-day,1
3524,6642,2023-05-21 18:50:00,2700,24,-3.674394534,40.47603796,51,partly-cloudy-day,1
3525,6642,2023-05-21 18:55:00,1740,18,-3.674394534,40.47603796,52,partly-cloudy-day,1
3526,6642,2023-05-21 19:00:00,4860,44,-3.674394534,40.47603796,58,partly-cloudy-day,1
3527,6642,2023-05-21 19:05:00,3900,41,-3.674394534,40.47603796,64,rain,1
3528,6642,2023-05-21 19:10:00,3900,37,-3.674394534,40.47603796,58,rain,1
3529,6642,2023-05-21 19:15:00,4500,52,-3.674394534,40.47603796,64,rain,1
3530,6642,2023-05-21 19:20:00,5280,46,-3.674394534,40.47603796,61,rain,1
3531,6642,2023-05-21 19:25:00,4260,76,-3.674394534,40.47603796,54,rain,1
3532,6642,2023-05-21 19:30:00,4800,80,-3.674394534,40.47603796,59,rain,1
3533,6642,2023-05-21 19:35:00,4980,81,-3.674394534,40.47603796,56,rain,1
3534,6642,2023-05-22 05:00:00,300,100,-3.674394534,40.47603796,7,partly-cloudy-night,0
3535,6642,2023-05-22 05:05:00,480,102,-3.674394534,40.47603796,6,partly-cloudy-night,0
3536,6642,2023-05-22 05:10:00,420,96,-3.674394534,40.47603796,6,partly-cloudy-night,0
3537,6642,2023-05-22 05:15:00,540,95,-3.674394534,40.47603796,10,partly-cloudy-night,0
3538,6642,2023-05-22 05:20:00,300,101,-3.674394534,40.47603796,8,partly-cloudy-night,0
3539,6642,2023-05-22 05:25:00,360,103,-3.674394534,40.47603796,5,partly-cloudy-night,0
3540,6642,2023-05-22 05:30:00,360,92,-3.674394534,40.47603796,3,partly-cloudy-night,0
3541,6642,2023-05-22 05:35:00,540,92,-3.674394534,40.47603796,8,partly-cloudy-night,0
3542,6642,2023-05-22 05:40:00,300,98,-3.674394534,40.47603796,5,partly-cloudy-night,0
3543,6642,2023-05-22 05:45:00,720,98,-3.674394534,40.47603796,1,partly-cloudy-night,0
3544,6642,2023-05-22 05:50:00,1020,97,-3.674394534,40.47603796,24,partly-cloudy-night,0
3545,6642,2023-05-22 05:55:00,480,99,-3.674394534,40.47603796,21,partly-cloudy-night,1
3546,6642,2023-05-22 06:00:00,1020,100,-3.674394534,40.47603796,17,partly-cloudy-night,1
3547,6642,2023-05-22 06:05:00,1020,96,-3.674394534,40.47603796,19,partly-cloudy-night,1
3548,6642,2023-05-22 06:10:00,1080,98,-3.674394534,40.47603796,16,partly-cloudy-night,1
3549,6642,2023-05-22 06:15:00,1500,103,-3.674394534,40.47603796,17,partly-cloudy-night,1
3550,6642,2023-05-22 06:20:00,1380,99,-3.674394534,40.47603796,13,partly-cloudy-night,1
3551,6642,2023-05-22 06:25:00,1560,99,-3.674394534,40.47603796,14,partly-cloudy-night,1
3552,6642,2023-05-22 06:30:00,2040,99,-3.674394534,40.47603796,15,partly-cloudy-night,1
3553,6642,2023-05-22 06:35:00,2760,99,-3.674394534,40.47603796,33,partly-cloudy-night,0
3554,6642,2023-05-22 06:45:00,2940,97,-3.674394534,40.47603796,51,partly-cloudy-night,0
3555,6642,2023-05-22 06:50:00,3720,95,-3.674394534,40.47603796,48,partly-cloudy-night,0
3556,6642,2023-05-22 06:55:00,3180,96,-3.674394534,40.47603796,60,partly-cloudy-night,0
3557,6642,2023-05-22 07:00:00,3780,96,-3.674394534,40.47603796,50,partly-cloudy-night,1
3558,6642,2023-05-22 07:05:00,3780,95,-3.674394534,40.47603796,48,partly-cloudy-night,1
3559,6642,2023-05-22 07:15:00,5700,90,-3.674394534,40.47603796,28,partly-cloudy-night,1
3560,6642,2023-05-22 07:20:00,4860,94,-3.674394534,40.47603796,22,partly-cloudy-night,1
3561,6642,2023-05-22 07:25:00,5400,92,-3.674394534,40.47603796,22,partly-cloudy-night,1
3562,6642,2023-05-22 07:30:00,5220,92,-3.674394534,40.47603796,20,partly-cloudy-night,1
3563,6642,2023-05-22 07:35:00,6000,89,-3.674394534,40.47603796,36,partly-cloudy-night,1
3564,6642,2023-05-22 07:40:00,5760,88,-3.674394534,40.47603796,54,partly-cloudy-night,1
3565,6642,2023-05-22 07:45:00,5820,86,-3.674394534,40.47603796,38,partly-cloudy-night,1
3566,6642,2023-05-22 08:05:00,4800,90,-3.674394534,40.47603796,26,fog,1
3567,6642,2023-05-22 08:10:00,5400,89,-3.674394534,40.47603796,36,fog,1
3568,6642,2023-05-22 08:15:00,4740,89,-3.674394534,40.47603796,35,fog,1
3569,6642,2023-05-22 08:20:00,3840,91,-3.674394534,40.47603796,25,fog,1
3570,6642,2023-05-22 08:25:00,3420,99,-3.674394534,40.47603796,23,fog,1
3571,6642,2023-05-22 08:30:00,3480,103,-3.674394534,40.47603796,30,fog,1
3572,6642,2023-05-22 08:40:00,4080,94,-3.674394534,40.47603796,28,fog,1
3573,6642,2023-05-22 08:45:00,3840,93,-3.674394534,40.47603796,29,fog,1
3574,6642,2023-05-22 08:50:00,3240,98,-3.674394534,40.47603796,29,fog,1
3575,6642,2023-05-22 08:55:00,4080,91,-3.674394534,40.47603796,20,fog,1
3576,6642,2023-05-22 09:00:00,4080,90,-3.674394534,40.47603796,25,fog,1
3577,6642,2023-05-22 09:05:00,4020,96,-3.674394534,40.47603796,38,fog,1
3578,6642,2023-05-22 09:10:00,4080,88,-3.674394534,40.47603796,40,fog,1
3579,6642,2023-05-22 09:15:00,3180,88,-3.674394534,40.47603796,43,fog,1
3580,6642,2023-05-22 09:20:00,2580,95,-3.674394534,40.47603796,34,fog,1
3581,6642,2023-05-22 09:25:00,3540,94,-3.674394534,40.47603796,38,fog,1
3582,6642,2023-05-22 09:30:00,3420,95,-3.674394534,40.47603796,43,partly-cloudy-night,1
3583,6642,2023-05-22 09:35:00,3960,87,-3.674394534,40.47603796,53,partly-cloudy-night,1
3584,6642,2023-05-22 09:40:00,3480,91,-3.674394534,40.47603796,44,partly-cloudy-night,1
3585,6642,2023-05-22 09:45:00,4620,85,-3.674394534,40.47603796,55,partly-cloudy-night,1
3586,6642,2023-05-22 09:50:00,4380,85,-3.674394534,40.47603796,54,partly-cloudy-night,1
3587,6642,2023-05-22 09:55:00,4740,89,-3.674394534,40.47603796,50,partly-cloudy-night,1
3588,6642,2023-05-22 10:00:00,4560,88,-3.674394534,40.47603796,49,partly-cloudy-night,1
3589,6642,2023-05-22 10:05:00,4680,87,-3.674394534,40.47603796,28,partly-cloudy-night,1
3590,6642,2023-05-22 10:10:00,6360,77,-3.674394534,40.47603796,45,partly-cloudy-night,1
3591,6642,2023-05-22 10:15:00,4860,80,-3.674394534,40.47603796,52,partly-cloudy-night,1
3592,6642,2023-05-22 10:20:00,5820,80,-3.674394534,40.47603796,61,partly-cloudy-night,1
3593,6642,2023-05-22 10:25:00,5640,80,-3.674394534,40.47603796,57,partly-cloudy-night,1
3594,6642,2023-05-22 10:30:00,5100,83,-3.674394534,40.47603796,41,partly-cloudy-night,1
3595,6642,2023-05-22 10:35:00,5280,80,-3.674394534,40.47603796,52,partly-cloudy-night,1
3596,6642,2023-05-22 10:40:00,4500,88,-3.674394534,40.47603796,54,partly-cloudy-night,1
3597,6642,2023-05-22 10:45:00,4380,90,-3.674394534,40.47603796,53,partly-cloudy-night,0
3598,6642,2023-05-22 10:50:00,4860,85,-3.674394534,40.47603796,50,partly-cloudy-night,1
3599,6642,2023-05-22 10:55:00,3900,84,-3.674394534,40.47603796,49,partly-cloudy-night,0
3600,6642,2023-05-22 11:00:00,4140,78,-3.674394534,40.47603796,46,partly-cloudy-night,0
3601,6642,2023-05-22 11:05:00,4620,93,-3.674394534,40.47603796,56,partly-cloudy-night,0
3602,6642,2023-05-22 11:10:00,4860,82,-3.674394534,40.47603796,58,partly-cloudy-night,0
3603,6642,2023-05-22 11:15:00,4260,93,-3.674394534,40.47603796,61,partly-cloudy-night,0
3604,6642,2023-05-22 11:20:00,5700,86,-3.674394534,40.47603796,50,partly-cloudy-night,0
